"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"1344","2019","2010","2017","2018","2107506","F",4.1,0.724,0.739,0.796,0.724,7291,"Paço do Lumiar","FUNDAMENTAL_ANOS_FINAIS",125265,"Pública","NORDESTE",8340.36757646413,"MA",60809620
"1345","2013","2010","2011","2012","2107605","C",2.9,0.556,0.492,0.715,0.556,1656,"Palmeirândia","FUNDAMENTAL_ANOS_FINAIS",19840,"Pública","NORDESTE",5559.60507246377,"MA",9206706
"1346","2015","2010","2013","2014","2107605","C",3.3,0.556,0.492,0.715,0.556,1664,"Palmeirândia","FUNDAMENTAL_ANOS_FINAIS",19840,"Pública","NORDESTE",6115.33173076923,"MA",10175912
"1347","2017","2010","2015","2016","2107605","C",3.2,0.556,0.492,0.715,0.556,1465,"Palmeirândia","FUNDAMENTAL_ANOS_FINAIS",19840,"Pública","NORDESTE",9208.4928327645,"MA",13490442
"1348","2019","2010","2017","2018","2107605","C",3.6,0.556,0.492,0.715,0.556,1355,"Palmeirândia","FUNDAMENTAL_ANOS_FINAIS",19840,"Pública","NORDESTE",9160.06273062731,"MA",12411885
"1349","2013","2010","2011","2012","2107704","D",2.9,0.58,0.473,0.723,0.58,1831,"Paraibano","FUNDAMENTAL_ANOS_FINAIS",21571,"Pública","NORDESTE",4259.77444019661,"MA",7799647
"1350","2015","2010","2013","2014","2107704","D",3.2,0.58,0.473,0.723,0.58,1845,"Paraibano","FUNDAMENTAL_ANOS_FINAIS",21571,"Pública","NORDESTE",5345.32086720867,"MA",9862117
"1351","2017","2010","2015","2016","2107704","D",2.9,0.58,0.473,0.723,0.58,1691,"Paraibano","FUNDAMENTAL_ANOS_FINAIS",21571,"Pública","NORDESTE",7403.52749852158,"MA",12519365
"1352","2019","2010","2017","2018","2107704","D",3.2,0.58,0.473,0.723,0.58,1412,"Paraibano","FUNDAMENTAL_ANOS_FINAIS",21571,"Pública","NORDESTE",8783.70042492918,"MA",12402585
"1353","2013","2010","2011","2012","2107803","D",3.4,0.542,0.416,0.758,0.542,2695,"Parnarama","FUNDAMENTAL_ANOS_FINAIS",35108,"Pública","NORDESTE",6190.17439703154,"MA",16682520
