"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"838","2015","2010","2013","2014","2405900","A",2.8,0.53,0.39,0.771,0.53,144,"João Dias","FUNDAMENTAL_ANOS_FINAIS",2653,"Pública","NORDESTE",5186.41039530436,"RN",746843.096923828
"839","2017","2010","2015","2016","2405900","A",3,0.53,0.39,0.771,0.53,198,"João Dias","FUNDAMENTAL_ANOS_FINAIS",2653,"Pública","NORDESTE",4433.43637547348,"RN",877820.40234375
"840","2019","2010","2017","2018","2405900","A",3,0.53,0.39,0.771,0.53,181,"João Dias","FUNDAMENTAL_ANOS_FINAIS",2653,"Pública","NORDESTE",4725.82765020718,"RN",855374.8046875
"841","2013","2010","2011","2012","2406007","B",3.6,0.608,0.489,0.788,0.608,447,"José da Penha","FUNDAMENTAL_ANOS_FINAIS",5941,"Pública","NORDESTE",2844.72617799217,"RN",1271592.6015625
"842","2015","2010","2013","2014","2406007","B",3.4,0.608,0.489,0.788,0.608,416,"José da Penha","FUNDAMENTAL_ANOS_FINAIS",5941,"Pública","NORDESTE",3122.1247652494,"RN",1298803.90234375
"843","2017","2010","2015","2016","2406007","B",3.3,0.608,0.489,0.788,0.608,386,"José da Penha","FUNDAMENTAL_ANOS_FINAIS",5941,"Pública","NORDESTE",4291.53756476684,"RN",1656533.5
"844","2019","2010","2017","2018","2406007","B",4,0.608,0.489,0.788,0.608,395,"José da Penha","FUNDAMENTAL_ANOS_FINAIS",5941,"Pública","NORDESTE",3915.95973101266,"RN",1546804.09375
"845","2013","2010","2011","2012","2406106","C",3.4,0.601,0.492,0.755,0.601,1203,"Jucurutu","FUNDAMENTAL_ANOS_FINAIS",18335,"Pública","NORDESTE",2712.50623441397,"RN",3263145
"846","2015","2010","2013","2014","2406106","C",3.4,0.601,0.492,0.755,0.601,1050,"Jucurutu","FUNDAMENTAL_ANOS_FINAIS",18335,"Pública","NORDESTE",3755.22952566964,"RN",3942991.00195312
"847","2017","2010","2015","2016","2406106","C",3.4,0.601,0.492,0.755,0.601,1081,"Jucurutu","FUNDAMENTAL_ANOS_FINAIS",18335,"Pública","NORDESTE",4299.23589269195,"RN",4647474
"848","2019","2010","2017","2018","2406106","C",4.2,0.601,0.492,0.755,0.601,1125,"Jucurutu","FUNDAMENTAL_ANOS_FINAIS",18335,"Pública","NORDESTE",4200.83733333333,"RN",4725942
"849","2017","2010","2015","2016","2406155","A",3.1,0.595,0.492,0.775,0.595,205,"Jundiá","FUNDAMENTAL_ANOS_FINAIS",3945,"Pública","NORDESTE",5998.22492378049,"RN",1229636.109375
"850","2019","2010","2017","2018","2406155","A",3.8,0.595,0.492,0.775,0.595,190,"Jundiá","FUNDAMENTAL_ANOS_FINAIS",3945,"Pública","NORDESTE",7524.02524671053,"RN",1429564.796875
"851","2013","2010","2011","2012","2406304","B",3.2,0.553,0.436,0.734,0.553,590,"Lagoa de Pedras","FUNDAMENTAL_ANOS_FINAIS",7624,"Pública","NORDESTE",3500.47966101695,"RN",2065283
"852","2015","2010","2013","2014","2406304","B",4.4,0.553,0.436,0.734,0.553,616,"Lagoa de Pedras","FUNDAMENTAL_ANOS_FINAIS",7624,"Pública","NORDESTE",4369.68879996956,"RN",2691728.30078125
"853","2017","2010","2015","2016","2406304","B",3.7,0.553,0.436,0.734,0.553,621,"Lagoa de Pedras","FUNDAMENTAL_ANOS_FINAIS",7624,"Pública","NORDESTE",4651.98872785829,"RN",2888885
"854","2019","2010","2017","2018","2406304","B",3.6,0.553,0.436,0.734,0.553,533,"Lagoa de Pedras","FUNDAMENTAL_ANOS_FINAIS",7624,"Pública","NORDESTE",5265.10318949343,"RN",2806300
"855","2017","2010","2015","2016","2406403","A",2.9,0.589,0.458,0.789,0.589,275,"Lagoa de Velhos","FUNDAMENTAL_ANOS_FINAIS",2732,"Pública","NORDESTE",4196.89857954545,"RN",1154147.109375
"856","2019","2010","2017","2018","2406403","A",2.6,0.589,0.458,0.789,0.589,242,"Lagoa de Velhos","FUNDAMENTAL_ANOS_FINAIS",2732,"Pública","NORDESTE",4672.60288610537,"RN",1130769.8984375
"857","2013","2010","2011","2012","2406502","C",3.1,0.585,0.483,0.764,0.585,1134,"Lagoa Nova","FUNDAMENTAL_ANOS_FINAIS",15880,"Pública","NORDESTE",3201.67636684303,"RN",3630701
"858","2015","2010","2013","2014","2406502","C",3.4,0.585,0.483,0.764,0.585,1112,"Lagoa Nova","FUNDAMENTAL_ANOS_FINAIS",15880,"Pública","NORDESTE",4018.06744604317,"RN",4468091
"859","2017","2010","2015","2016","2406502","C",3.6,0.585,0.483,0.764,0.585,1158,"Lagoa Nova","FUNDAMENTAL_ANOS_FINAIS",15880,"Pública","NORDESTE",4755.35492227979,"RN",5506701
