"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"89","2013","2010","2011","2012","2301901","E",5,0.683,0.637,0.817,0.683,5778,"Barbalha","FUNDAMENTAL_ANOS_INICIAIS",61662,"Pública","NORDESTE",2430.97888542748,"CE",14046196
"90","2015","2010","2013","2014","2301901","E",5.8,0.683,0.637,0.817,0.683,5301,"Barbalha","FUNDAMENTAL_ANOS_INICIAIS",61662,"Pública","NORDESTE",3150.93152235427,"CE",16703088
"91","2017","2010","2015","2016","2301901","E",6.2,0.683,0.637,0.817,0.683,5504,"Barbalha","FUNDAMENTAL_ANOS_INICIAIS",61662,"Pública","NORDESTE",3794.20803052326,"CE",20883321
"92","2019","2010","2017","2018","2301901","E",6.2,0.683,0.637,0.817,0.683,5384,"Barbalha","FUNDAMENTAL_ANOS_INICIAIS",61662,"Pública","NORDESTE",4096.37091381872,"CE",22054861
"93","2013","2010","2011","2012","2301950","D",5.1,0.616,0.551,0.771,0.616,2076,"Barreira","FUNDAMENTAL_ANOS_INICIAIS",22715,"Pública","NORDESTE",3059.04479768786,"CE",6350577
"94","2015","2010","2013","2014","2301950","D",5.8,0.616,0.551,0.771,0.616,1966,"Barreira","FUNDAMENTAL_ANOS_INICIAIS",22715,"Pública","NORDESTE",3830.40539165819,"CE",7530577
"95","2017","2010","2015","2016","2301950","D",5.9,0.616,0.551,0.771,0.616,1914,"Barreira","FUNDAMENTAL_ANOS_INICIAIS",22715,"Pública","NORDESTE",5181.23876698015,"CE",9916891
"96","2019","2010","2017","2018","2301950","D",6,0.616,0.551,0.771,0.616,1705,"Barreira","FUNDAMENTAL_ANOS_INICIAIS",22715,"Pública","NORDESTE",5367.63929618768,"CE",9151825
"97","2013","2010","2011","2012","2302008","D",4.6,0.599,0.51,0.758,0.599,1841,"Barro","FUNDAMENTAL_ANOS_INICIAIS",22834,"Pública","NORDESTE",2934.91906572515,"CE",5403186
"98","2015","2010","2013","2014","2302008","D",5.3,0.599,0.51,0.758,0.599,1749,"Barro","FUNDAMENTAL_ANOS_INICIAIS",22834,"Pública","NORDESTE",3533.51000571755,"CE",6180109
"99","2017","2010","2015","2016","2302008","D",5.3,0.599,0.51,0.758,0.599,1600,"Barro","FUNDAMENTAL_ANOS_INICIAIS",22834,"Pública","NORDESTE",4729.5925,"CE",7567348
"100","2019","2010","2017","2018","2302008","D",5.6,0.599,0.51,0.758,0.599,1462,"Barro","FUNDAMENTAL_ANOS_INICIAIS",22834,"Pública","NORDESTE",4723.55335157319,"CE",6905835
